tile_id,x,y,true_pm,pred_pm,population,true_exposure,pred_exposure
711,30.356886464056082,18.002557321423545,62.792452979197435,59.94296104345214,1325.002251836676,83200.14159578519,79424.55836433222
712,36.658729940304724,1.6296502681844993,98.0410991249004,98.10702198500317,596.1479055935096,58446.99590539504,58486.29568037604
713,40.614928614865434,21.475589311051056,52.942031508284536,52.082091170899695,876.0681701895368,46380.828669579634,45627.46231173472
714,35.441542630320264,23.82988381695549,109.13524716282382,124.48583625080245,1079.5245437114322,117814.17789628176,134385.51557718357
715,8.33307052291054,35.665271258097995,79.22113273085019,85.64736483333814,264.3684718951436,20943.56980185721,22642.462962835467
716,25.29768301819075,20.04392262985929,62.3305682272933,55.84641754615438,1548.445878432546,96515.51147191091,86475.15507456576
717,4.58523707915452,6.295096907125171,86.46528505990456,83.6418728883447,243.4001058124095,21045.65953268092,20358.440711371204
718,29.38149569537993,7.202276048933958,106.17461751211881,139.747962564749,746.1036566380631,79217.27036793958,104266.46587727837
719,42.990724268451494,6.394696740937236,79.27305543122557,61.949244862400526,220.442794038042,17475.173831191943,13656.26462601439
720,23.072942893505008,37.54139496222245,133.31962598175053,110.77759716091511,820.7370590334887,109420.35773970661,90919.27930064601
721,19.483762179049524,31.735570294416288,171.68268260258316,156.7875031634418,974.912927540226,167375.66670404378,152854.16371079348
722,1.612923813817343,32.990645052802144,49.420576725041386,53.069568285017404,642.3308493370483,31744.361022522597,34088.22087046571
723,43.18985350481491,33.61734075241816,73.35247967580581,86.99573157257663,648.024039387016,47534.17017856968,56375.32538308967
724,4.635120785857145,3.8253857035970107,78.64056127004359,77.25975851385235,268.35345632859355,21103.466424436727,20732.923232304758
725,1.848559198718112,28.087074247264482,33.47691438660719,26.709157779208127,269.2794363573357,9014.644637008369,7192.226952364314
726,11.07299751772223,28.173468500881004,85.42310858114682,76.60867228812629,861.3100729922667,73575.78388725389,65983.82112032668
727,2.948869526327209,8.9928683172298,57.7426610157253,36.946584794128526,181.94021833428593,10505.712352403722,6722.0697041499525
728,20.480302908529307,19.626630809569498,70.84597482748843,90.03857073646125,1975.2863879793458,139941.0897198653,177851.96316884737
729,23.22395105657006,26.49723536473939,134.73580307456731,132.3056550020721,1294.212068511462,174376.70239968874,171231.57543599556
730,14.065647706286276,35.89345747650522,131.83528633320273,134.50579882493196,573.1762699949913,75564.8576741868,77095.5320631712
731,2.2932217158698727,4.417020437199342,71.36450955877282,81.59928358827894,354.5385234372667,25301.467844792023,28930.089516927204
732,5.022016571215201,35.6877261602654,85.64846151963619,102.29035944068411,477.3211626163095,40881.82322885099,48825.35329266753
733,17.302697009546765,36.89659866375357,159.17111421187846,156.460707229351,676.3314364402576,107652.42831471606,105819.29486688554
734,2.723780287194126,36.94439339296189,70.02942643209964,59.08360201234804,214.12952200691223,14995.36760832372,12651.543457350723
735,31.418537652446105,0.1933956842071316,92.59597713220464,92.33672669395462,655.8170273316252,60726.018465709596,60555.99761396205
736,9.315924368616539,8.839950910192753,142.24466760754865,140.6644310061357,598.4385249330024,85124.68906264665,84179.01460185193
737,13.593220595263732,27.64980944101485,96.97157490712057,90.2780365235395,853.5112515970295,82766.33026831158,77053.31994492855
738,17.735659973014386,12.869591239531104,86.28066105421286,71.13354529985457,1456.3236890344267,125652.57059880026,103593.46710518171
739,18.747433488111653,2.4433316606345112,87.46361968619598,92.1326367000226,671.8001763838183,58758.07513235367,61894.72158578144
740,0.07473184536602395,30.517683221970834,51.53993681840754,67.44348863964282,244.83018389101898,12618.532208982217,16512.2017258956
741,5.043166694941389,1.1436876986034727,66.49566896572092,87.51665680012925,203.4815464266971,13530.641551822624,17808.024663784818
742,38.82440536833951,17.840853117285754,66.01962558319329,56.94272057626712,833.6096804113382,55034.59898328197,47468.003101334165
743,0.05548781303586603,37.903043630219564,66.0955366908506,87.19972133609923,445.09277877955253,29418.646090656563,38811.966278287044
744,22.86753101157938,17.60931305456339,68.43298447255735,55.22577615909588,1729.6973451037895,118368.3515597113,95523.8784036843
745,22.027590292824364,36.47549141611226,128.2529200266734,130.0435637378114,417.620433293199,53561.04003265734,54308.84943517655
746,14.989237245478702,16.36016983716882,85.58559175746706,98.132273063802,1281.116170374881,109645.08555159418,125718.8418576801
747,19.409715906590232,13.86744436407838,65.38997656311088,72.02026073578347,1277.1505644734839,83512.84547848495,91980.71665223334
748,35.12615118869629,4.295312103960938,126.62510154145559,143.56872819636857,299.68300980021434,37947.39154620117,43025.10857907663
749,37.85416677967304,14.323636361087967,114.60133525793405,102.30386791948388,519.7159926760354,59560.14671557633,53168.956270372575
750,11.715684453686253,13.479459600872259,132.80451530249846,130.61330940545201,607.4138855918911,80667.30666403835,79336.3377759815
751,14.512069843547842,33.8620474390794,144.11573454827487,141.6787475756272,653.5954921209099,94193.39444444612,92600.59074476622
752,10.911728386274973,36.796606968639445,109.42045306093364,123.0907661334779,519.9281954963102,56890.77871035994,63998.359918037495
753,21.59385302479793,0.8772034301331955,81.72936867891907,78.95216790007967,577.8231452511186,47225.12086944128,45620.38998041844
754,30.746626094646583,3.9302564218800295,108.14535647297821,110.95013779081667,263.89601514865166,28539.128630049392,29279.299243190344
755,10.271379395853925,25.729138683607328,60.86858760182052,57.76899987857258,607.8935664369233,37001.62280124897,35117.403365679675
756,14.883108392469,19.389715523619774,78.59675353212799,82.94012279075196,1476.9720780928913,116085.21039570187,122500.24551553649
757,41.86730779151177,11.87514540188384,92.183879255474,83.16960633572444,479.1492426084811,44169.83592597204,39850.65388380789
758,2.1856180431131134,10.39628238865312,51.17883843894424,37.74485162202046,186.23016272898656,9531.043410765098,7029.229859750323
759,20.73463223578048,8.986983580744795,97.63094016856161,91.6468204326342,1051.5199073438055,102660.87715993452,96368.4561296779
760,32.020111871855,21.018034770325485,85.76919941709781,74.75072906245403,1239.1720832646454,106282.79752162591,92629.01665787223
761,6.770430520086333,0.6991974594864026,71.09798477782532,68.66436545564852,293.9885496360072,20901.993426875782,20186.53721198286
762,2.1318309002466833,29.55537505875832,45.0922047301363,54.473122660265545,558.5320566559956,25185.44184707624,30424.985231912433
763,6.219241723733884,12.015520315629242,118.33670338952942,102.2860760978302,451.7660075397059,53460.50003569809,46209.37222561929
764,41.347043708880726,17.073258049422822,67.95187398559831,62.98531668344425,484.24099550147383,32905.08310497683,30500.07245276663
765,0.41669018195055363,21.082087913682344,29.217180110241294,55.26131841438207,616.8302714689237,18022.041138956574,34086.85403927392
766,8.474488866510832,8.454384109105959,142.62832803980587,121.09064390528683,343.18971561705723,48948.575338917326,41557.06364574173
767,1.4077580805740046,35.348105896948084,65.51722146484177,52.11399440107446,440.9225656142145,28888.021380192717,22978.23611572656
768,4.978326040299147,27.283730207130688,38.92304164921985,42.5492900348359,298.15656242602495,11605.160297296386,12686.35005045459
769,27.90671789827333,34.811853682786655,149.51247307802208,130.26545354141382,1177.2796119639956,176017.98628907118,153358.86259754957
770,10.87375089325886,19.018024210569386,75.62427327152562,74.05174148378768,834.2606471238162,63090.35515777128,61778.45377091025
771,25.614542269380458,17.29841831957639,67.70606617579436,87.78267024081003,1831.252210760538,123986.88336632271,160752.20894494667
772,26.558792224475678,9.485702740365664,99.82284478053761,92.31253847375005,836.3707847359543,83488.9110236736,77207.5102442583
773,38.224589989040055,21.79361444829837,73.13127096815857,62.38482537227301,992.7281910987981,72599.47434097611,61931.174843830995
774,0.21336268103432643,23.726542932716264,38.36910354612018,18.829603005433054,563.1016102284339,21605.703989841786,10602.97977232151
775,38.4016256704065,16.79693508167349,86.4786381046483,75.9067551267452,478.53844931353535,41383.35337734481,36324.300890774895
776,27.86035888921383,5.815302412505559,89.96577300067167,87.0813141839961,695.8943319150574,62606.67149752412,60599.39295635717
777,7.3234568747230915,10.924178491824126,146.4908590576462,172.10707655794184,403.3847080267576,59092.17240955751,69425.36282666419
778,34.78218246608778,0.5700603806946702,98.97538453811059,96.73592280475607,179.95126137486363,17810.745292695174,17407.75132897729
779,38.49711938057636,12.765550712716568,117.48755169671473,115.816660364026,420.9556879442217,49457.05314937286,48753.68193894084
780,11.441856768937079,23.23035906496827,55.9181467551486,55.333806493541715,1045.7691202716653,58477.47113935363,57866.38613803368
781,41.34571564062064,38.228443913480206,81.86451019770931,71.39146920853025,392.5235984151829,32133.752125301293,28022.836389879023
782,20.450584363439603,7.115871855577143,89.59435209898862,61.26898327734993,839.5692204818604,75220.6603513252,51439.55252988082
783,27.154100444999468,2.2185812210991873,94.62077552340959,111.9373497015307,628.6632635789274,59484.605542915764,70370.89957973997
784,44.30922901279396,11.852451514858483,71.09338163291521,78.33617303918561,324.1255145228014,23043.17890093452,25390.75239207324
785,16.26912353876397,6.271907926744125,93.74078823515738,107.06555018837585,449.5055222923903,42137.00197574477,48126.556056948015
786,36.59217056190508,27.820759875762246,107.04498868606841,109.86222575722027,1294.9901390923978,138622.2047877159,142270.4990143431
787,14.327960302280683,0.22996658106662515,101.05154602721157,114.95708926072886,257.39185112069015,26009.844490551608,29589.018004265414
788,35.964608500867094,39.234683690915176,96.30051734965899,77.7786139182123,400.2104655111672,38540.47487747326,31127.81528302109
789,27.03302634881891,34.22666701049403,147.47892879081914,148.08733042622086,769.7568864983837,113522.92105013778,113991.24239874513
790,9.736006285143064,19.626823683015147,51.96826773281825,58.16041176006128,715.2320714313473,37169.37177924244,41598.19177844872
791,18.631174220515636,36.837688792276275,141.68935750242628,157.51128974752737,644.268104377371,91285.9337685358,101479.50006367428
792,14.293603546360275,25.122373306291085,84.39897569511925,89.39327414331095,1036.0457498580615,87441.20006130214,92615.52174207385
793,3.514877688616375,39.75059506756678,66.73387835597057,71.73766843769519,613.8898553616319,40967.25093166751,44039.02690119741
794,1.3425646544863867,11.132248056378696,62.384314196201245,65.09727484924039,548.1371439311503,34195.159809609264,35682.23431356373
795,15.591539493323141,39.876245704700544,117.52378803839044,99.78418268923625,691.9837443101071,81324.55089231279,69049.03236022148
796,0.8565366517868961,7.20989168488289,44.84055036385076,37.717443603040174,494.5134880706013,22174.25696743331,18651.784597245583
797,7.446949091179876,14.136734705561613,131.44184750411847,125.38616419506978,365.29063090552006,48014.475402166594,45802.39102564017
798,32.6332494382891,37.41296321360378,98.54624136250114,108.54397875883721,641.9853304307084,63265.241323809634,69683.6420697559
799,31.864105605761456,14.821691410148738,95.17878336573916,101.34426406046397,846.3133272170578,80551.07283073026,85769.00131137535
800,33.23611739058222,8.393455082794663,125.90243807145427,143.9756962694146,685.1427153799174,86261.13829322807,98643.89949074097
801,14.271892700849044,2.3794842189291643,90.69454615503517,96.55139296570934,550.2641896285834,49905.96094373258,53128.77400778695
802,40.0508755702963,5.9583283888842775,117.10199493604988,114.54328306913109,276.29870000316305,32355.128968607565,31648.160206095235
803,26.722374661280142,14.208937612847432,71.361184307518,86.75153016867105,1416.0981473780528,101054.44089258001,122848.68115406633
804,5.671185378598194,16.849282098748354,71.71208225092353,56.78076131512743,450.88358824641796,32333.80096591866,25601.51340512805
805,6.467339765499036,21.698045376809585,47.39760350097304,43.907049453620786,692.0903639783425,32803.42465868959,30387.64583757149
806,31.189294211836568,32.54351978108723,168.0151145870526,156.65098580848274,1172.3826542242718,196978.0059893639,183654.89852899773
807,7.782477139893513,0.5365939927353658,81.28064502326106,67.83084294970462,270.12143278350436,21955.64429125069,18322.564484487077
808,22.828171571191948,33.644645249223075,160.55814216707174,147.51766568692827,840.1216516603897,134888.37158492397,123932.78494598737
809,44.62985141679198,23.089973720924366,38.08220064389698,30.144605461510587,749.9583608882849,28560.06477391577,22607.198901538522
810,0.18034221300027742,30.25912233138008,49.958208117433834,52.24247258285196,488.21133251644596,24390.1633551463,25505.36715362805
811,0.7460910853900615,30.279168828300975,40.176564384287516,35.96891745421681,343.8073108373355,13812.99655964496,12366.37678366438
812,44.688806186872796,36.12810717229142,82.33701383067164,85.45375139112141,509.65693091849295,41963.629769933614,43552.09666947084
813,26.308747536037448,3.7352083533739266,81.06520940927173,83.71942136080631,522.6348792047585,42367.50592732318,43754.68966999728
814,5.710948898333091,22.860611534256194,37.51516915054095,9.473726398986692,330.9148730076769,12414.327435312774,3134.996968230157
815,40.378598988934215,36.361181135792826,70.89392518681805,72.74978743994048,758.6763731924425,53785.54604211147,55193.54488545514
816,39.61711350574615,28.76825256152877,85.13608922148482,76.1358389909608,826.0895078452037,70330.03004484175,62895.01776142448
817,24.129018590011885,3.8633964598615167,88.22747971344165,68.51646267223975,593.8410738882035,52393.10129947988,40687.88977230386
818,27.980641343734046,24.558572435190275,148.77063846841503,151.48819832184176,1406.08022314825,209183.45253557665,213004.55970070162
819,12.293423617539435,31.995236368037784,109.88229078904888,110.64636220559728,764.1395718650828,83965.40663909834,84549.26384421399
820,2.2733863367402316,10.994471452227952,67.51178870481024,69.27808932335557,194.24843820995127,13114.059516669618,13457.16065323132
821,26.755542400088896,25.299729400668554,152.28626611782147,160.6077677516169,1536.8007827977628,234033.65297921645,246822.14320408614
822,13.263983694124335,33.616488855765766,129.882543678094,121.70474808753788,524.5384534981156,68128.38859730888,63838.82034521486
823,29.862947099715836,20.95467823632618,101.9875301693914,90.07785742643638,1596.2073136340089,162793.24155585168,143782.93482055928
824,37.63103295791706,7.767488033817025,144.7039983541305,144.2129185590733,701.9708599417183,101577.99016165399,101233.26645561768
825,0.8172244761463826,21.987284884669766,22.865294055475815,17.318971788010476,286.4310343154683,6549.329826237266,4960.691002520256
826,26.807119860857732,23.52015732619794,118.56231801361791,150.94432500145166,1498.0860290950789,177616.5521933288,226127.58445586174
827,10.407624285908351,16.114110889362394,119.42534585731953,117.5118211009722,896.3291535375649,107044.41916322215,105329.27113809217
828,39.324982405671065,27.184664981103886,76.9437900348355,76.56359822724949,831.6364786252456,63989.26259665086,63673.081220587854
829,11.414902795282282,17.333315787535774,97.56749074234713,86.58454062337695,714.0584774651597,69668.89388957646,61826.42524954882
830,27.484655995593823,35.09620350617896,155.94716556384026,142.94643941919364,761.7736891443682,118796.44762317417,108892.83650641107
831,24.909337804032514,31.665018700487273,162.8763897643602,142.26293594937198,964.1562344904683,157038.28664260736,137163.69663250516
832,17.8274925026662,32.190874633966004,150.78154872390218,146.10344747774383,828.2153748968944,124879.596903901,121005.12152650833
833,30.492934361990734,21.043068210931416,99.39851774546975,96.1167460023337,1386.4582167246567,137811.89165845813,133261.85225977236
834,32.65963356219452,7.853912823626823,123.89197046588929,136.2114153100423,499.5719061704252,61892.94784485434,68047.39638860927
835,25.512200789372407,28.976872764333265,173.47620296013545,169.58078955017618,1261.8495354052834,218900.86610911958,213985.44050755096
836,34.12900067331393,2.756854063177263,105.28805288069825,99.48826121845863,327.43102108471044,34474.57466274801,32575.54295670231
837,44.25376841968219,20.70299744611949,59.50235657450345,61.36088388617692,665.9137807790371,39623.43923178999,40861.05818058757
838,18.86725745553623,2.119163259260697,95.06181527988919,92.73886968053016,487.0724257206515,46301.98896178412,45170.5462138872
839,23.15623733484889,21.136747494280467,94.25420391828338,104.64842286600066,2001.4776213523257,188647.6798608229,209451.47647611532
840,0.5611445073545956,27.43688676515621,39.552671560962,55.65745151250644,672.93719919372,26616.464020862866,37453.969535086355
841,35.82128503396703,16.76792985677194,93.5864417554246,91.97325574804174,755.0364997733261,70661.17940925604,69443.16509275838
842,23.410353017069724,16.676126662172823,66.78082657500437,53.93333672287953,1892.9911871471143,126415.51617688307,102095.33110984878
843,18.358264366225434,4.911754010966414,84.19767702006634,81.25065776480741,450.4608278409339,37927.75529274266,36600.23855935555
844,4.233238339022812,12.073984211934384,93.81545143514747,95.14496855441081,377.6665036648953,35430.953533255924,35933.06761525074
845,40.03453897539288,17.770948823400264,64.34657542210157,46.94072388153333,646.0060887775517,41568.27951466157,30323.99343909636
846,17.77532580182504,34.54248554520903,155.0400211130948,150.32488029653405,517.8821056440338,80292.45259314499,77850.56553865637
847,30.71617191941492,35.91919609356306,135.86556586501942,116.66356726204845,976.0284626066402,132608.65937241612,113866.96219698351
848,6.721837036566784,38.14320408030341,83.53548388802027,87.33001430487101,616.7553932510805,51520.96021577524,53861.25731522321
849,43.269733329346465,4.010547885067215,85.40135727906723,70.8924989989501,642.3702996004259,54859.29546163743,45539.235821378476
850,8.02987928198239,11.848432450755503,148.42533553095925,143.3126028555135,598.7799796119004,88874.11938311726,85812.71741595275
851,8.979389680477066,18.516516750133917,83.10881324078217,80.04677179907557,884.3434058578191,73496.73095815472,70788.83480071812
852,38.65422872509712,25.66975297560209,77.43423231276682,60.775525567899216,1032.7291097087839,79968.58579734682,62764.65441181999
853,41.0662234863869,28.111939583979737,69.6601208889653,68.98860029964408,789.4169130238763,54990.877593037025,54460.767882383094
854,9.546633338548563,31.44065154475666,95.24681446601102,81.10153414245659,478.35361572905765,45561.65808649109,38795.21209821773
855,21.141039967867254,19.834952402406152,76.58289878583429,93.245740748891,1867.8941127610365,143048.7457802342,174173.17018489537
856,33.00727070532734,22.263370665075794,113.23228144640517,128.07995672063404,1188.442196125348,134570.02123444923,152215.62504470983
857,39.52645802148607,38.42282756206179,85.33693620355872,98.33674295201472,728.8693111499827,62199.47390633786,71674.63409616788
858,17.057371276678733,9.601131191587836,104.37436722587049,105.0449638072408,710.1143289692284,74117.73374418684,74593.93398557568
859,23.265876908224314,32.150389715366984,161.5246045870458,164.50446272471862,1097.0222555544199,177196.08605161676,180465.05674703882
860,33.37723847338807,28.472721374298175,151.3278862332755,148.12196552783357,1466.521184169973,221925.55091676215,217224.00028746238
861,32.90111894937579,5.603593469124246,115.26804756335919,120.62555416355843,300.6705314122754,34657.70511573065,36268.54947225733
862,35.23320585117382,37.05966770872418,119.3611791602196,137.9307210768968,998.4776228560602,119179.46642919238,137720.7384996822
863,25.647021838868685,34.214246245057936,150.20971739303252,137.3805018740511,922.4263887242353,138557.40716614295,126723.40022480399
864,4.707679356214884,31.18018611586905,61.524181624322225,65.73218136050214,568.4222849455675,34971.71589830334,37363.63672339307
865,40.6787980895118,5.070943350142372,108.21799663085167,86.59013965108409,228.01012682230046,24674.799136255773,19743.42872340439
866,38.95076426944627,5.5868212437140174,120.03104626050313,114.00567103879652,256.9933965041396,30847.186264432203,29298.704620993936
867,35.914384611824985,27.327938327942974,118.11015559661267,116.2844122218517,1480.6187974146746,174876.11654191677,172172.88658199034
868,4.493811472232827,4.290800607163949,84.46818587017988,87.20646404222474,401.9907108145119,33955.42607916592,35056.188467954096
869,9.197881518664314,4.532624236113163,96.10641003480676,103.1518513459167,357.96964115565316,34403.17711291784,36925.231210839076
870,33.46201642984434,16.011178678164363,90.22646327344648,104.86945704275813,905.0239428472963,81657.1095409013,94909.36949709214
871,1.0413042561875896,0.21511555102487367,63.36677900763819,45.48401494176227,337.879312001724,21410.323694866078,15368.107675598769
872,44.065108516827586,28.85933611263979,54.708432659985206,64.07179471385196,846.1976135022858,46294.14515532999,54217.3997796699
873,16.97151061600563,21.60827972699306,75.69372358606728,96.26900938534473,1379.9100517106976,104450.53002782536,132842.5737190687
874,32.36906401608706,3.126965968586033,103.53953089800507,97.9837811367156,480.437011926388,49744.22284089748,47075.03502657283
875,39.94069898196195,21.743309938493702,68.23441389485001,61.1791230164508,616.9105516816362,42094.52991954502,37742.046531477354
876,17.7583449667537,2.1635149150771182,83.49380056305355,84.93137501561993,333.8683129376104,27875.934334735997,28355.894891936543
877,14.360961986984972,2.827844239929296,102.17170004345846,100.3590855221718,579.382795443874,59196.52518643194,58146.327518026716
878,27.393350800421103,19.41864760605816,85.09778264847434,82.48159152782355,1423.0969010356014,121102.390772045,117379.29729573001
879,26.14452181866228,19.992930020625806,89.24217167681445,106.46135864312186,1595.944213233993,142425.52746404658,169906.38925951906
880,18.41129899311587,13.559790915728133,67.96497759931961,96.48746512104994,1309.9197800755892,89028.66850974309,126390.83909141681
881,27.07986401404688,24.87085833247327,148.6741612938373,144.76902205022313,1598.1184308521044,237598.91735515994,231358.0423548963
882,42.092161630492264,15.494336106191643,60.55701374439539,88.30345069637488,673.6091693135143,40791.759724469244,59482.01407110195
883,21.043811548196842,23.478423160519494,103.57595292466203,99.30895250324198,1783.1992949964865,184696.56623384662,177087.65409062066
884,8.85339813377841,13.99139749598537,147.00471899985382,156.0846750252503,458.37873662463767,67383.83737301287,71545.89614454137
885,16.974269229735174,28.59867858635902,130.62045823083005,118.06851037009193,880.5061438695406,115012.11598730055,103960.0487783905
886,17.73481421669034,23.171444698382704,70.43182742773396,59.830480645872626,1576.4682327208634,111033.5385123006,94320.85208663864
887,5.899891186179894,6.401741873689102,107.93707909408508,104.0320184801157,306.3181426182049,33063.085587734415,31866.894673651805
888,7.329217524954971,27.450754207108794,54.615622028598835,64.59195321693625,416.7447886710847,22760.77586044826,26918.359893244684
889,30.805293302715476,31.35743690133834,165.2674678578396,167.75997907724448,1599.3772228696898,264325.02377317724,268311.4894452405
890,15.276498939400621,2.6349627182433055,84.57722499645233,64.84043537230335,597.9870801680034,50576.0878243408,38773.742625105806
891,42.97042763351134,24.398423812024383,59.458113341586646,43.45711905663692,509.2159444993696,30277.01934338661,22129.05792564692
892,10.961853541137334,31.617186240522898,102.03062203402604,81.29035590010258,352.68603960154024,35984.77600326229,28669.97368020688
893,4.451602729717004,4.586115911144137,68.88864246480325,72.69449803455481,567.2842316461168,39079.44060978997,41238.44246243258
894,33.907705335011606,36.06609678940124,117.79293737893191,119.55693037354646,979.995141791547,115436.50636870919,117165.21093358578
895,39.646622336304155,16.59195145011024,64.43519872221478,65.9690106499698,460.2116698616746,29653.830401819305,30359.708550345196
896,12.515101059216954,29.513592843948725,105.71617240220841,107.12312524431627,756.7959745631376,80005.57372021399,81070.34996752138
897,9.093964574046508,35.9619938731707,101.00317639631626,91.89553828597892,650.4007329396678,65692.53995739865,59768.92545508599
898,8.359476069198923,39.585486034811325,99.68429108358136,101.70469477433284,198.09106915898616,19746.56779910222,20146.791726335945
899,23.490553561493055,23.35700256125159,102.3078966683138,119.50017631641941,1869.420825502924,191256.512645147,223396.11825718574
900,21.078748856104692,28.170957140126166,141.04480381272302,147.8621362736618,1482.018420184246,209030.99732172868,219134.40960535995
901,11.67479279345404,10.067986964696797,158.6583832053629,144.60896085850845,691.9058814156947,109776.66847569567,100055.79052341399
902,2.0327902645241873,11.60185488741547,43.68114228777621,39.654403791976115,666.2684547254993,29103.367172721315,26420.478337540906
903,21.66711031468263,34.030777076103796,168.6153273804478,161.0671310581893,643.5190126090179,108507.16898661207,103649.76114233324
904,43.16995564360238,15.929756146093581,50.85964897918999,61.431585715589506,563.6176421992192,28665.395440730987,34623.92549757979
905,29.363364033869846,32.89735817712151,154.42697287055478,141.7307577449345,1140.5155770589085,176126.3680769212,161646.13695646034
906,22.297795048287828,2.023872581538111,95.25254767453633,97.42214235897124,451.5906475132172,43015.159681627454,43994.92835001265
907,4.981143331332725,8.730136871716496,94.67297138725824,90.5430035843939,522.1591905205933,49434.36210375005,47277.861458930296
908,11.359633074731427,6.803763558806115,111.45437715869075,102.10913031676142,603.0236620335788,67209.62666390535,61574.2216906774
909,13.264827730854423,21.08269878809829,80.74982082523334,83.22921737378982,1098.5572125714675,88708.29808141378,91432.0570426553
910,34.41615986732555,3.2212219022651833,87.97489623931378,85.30765839008279,384.3308769857206,33811.46902438324,32786.36716265878
911,39.45198587690787,13.754817496852322,95.42433941234371,104.3471814343584,499.0848554618623,47624.84264315325,52078.097964019486
912,40.57388341048973,39.44980439402385,78.0024845455914,72.13802640716122,778.3340978481816,60711.993438709615,56147.48570416613
913,44.305587371283934,31.768685468014883,57.92128285175363,43.72105971252382,734.209494485227,42526.35580252188,32100.417149890534
914,44.20650073970396,30.423656516798452,72.1990591064947,69.71080947788059,533.6452569240962,38528.68544656337,37200.84283421031
915,42.884960974559164,5.404587977621711,78.93817112513281,81.93883447546415,340.42432480858,26872.473606897485,27893.97240191188
916,3.231996322629797,14.582364263280532,73.44016252857134,80.76491489264679,669.4056513727461,49161.259834358636,54064.49046177662
917,6.200709116751233,27.223518851490155,54.74434169016034,52.50866163021379,672.1261675122516,36795.10457318865,35292.44550271321
918,13.70099369142148,0.8650094897358507,77.51843907549008,87.63487675853648,523.5623068172104,40585.73278323297,45882.31823334129
919,24.880421432900768,17.3590596390451,54.93953488792543,38.84379112171731,1777.0015944915224,97627.64109646612,69025.4787593873
920,4.364004991746569,37.14359156891098,71.8247660151018,83.5815593066088,190.9056521557837,13711.75379704958,15956.192087625466
921,38.06086310109641,3.293592275984314,102.45131699464594,109.28027040547042,217.4291523238273,22275.90300860559,23760.716559980065
922,27.75402805847891,36.25037354824001,135.49836700035553,130.17639849763927,715.6825864631182,96973.82175634327,93164.98157324405
923,24.406398103599223,7.780864980841442,80.41550762130451,92.99360147099624,803.2963412779727,64597.483054204844,74701.41982391318
924,7.439009551528102,7.564288933765249,122.21787368062688,125.95253809422816,585.3030720231695,71534.4969214106,73720.40747566703
925,11.396496348008881,7.8174383505417255,130.7299315321939,146.05738855075026,723.4915252394348,94581.99755867384,105671.28281507107
926,7.2140411242016125,37.25024329212846,81.43536074062052,72.11243211013428,617.228108093929,50264.19364187983,44509.82004139008
927,38.33699210076594,24.14979977574651,84.12566087843152,75.93400032700686,820.5680373363806,69030.82843664048,62309.0136154321
928,26.290253702754818,30.03155781187492,174.27366724022593,180.87033769007257,1426.7705496503004,248648.53599791072,258060.47112150028
929,33.0808242383835,14.65630424338686,102.85985313282059,103.6674431996156,1106.5818372278673,113822.8452567052,114716.5097565462
930,13.321478830951158,34.93003743892447,136.64657643336335,119.37002895459864,391.82931640270715,53542.134632655034,46772.67684425174
931,16.706368668972473,23.277485436597498,82.24103370922946,104.6821835217699,1225.7601186050103,100807.77923362375,128315.24568947613
932,18.21847339919402,23.993397328261644,95.6946485208125,116.7166471621402,1718.8598204060218,164485.68637030115,200619.55517950933
933,34.20067372848157,30.09284208312549,145.99759462608804,148.29490166832363,1214.3512988606299,177292.36866471774,180082.1064553382
934,34.75588444535556,30.94570493356647,111.75133107655323,103.50843522136255,1447.7793039140022,161791.26431747543,149857.37029401187
935,9.306608738131427,27.2745428634516,72.44228704311956,64.47116730117207,606.7817711071962,43956.65923507998,39119.92908035354
936,42.369248553214454,4.756397343835013,92.18347265750869,96.82488549580373,336.7141746037986,31039.481907984875,32602.311400826864
937,5.429490184965887,34.669063709328995,77.80568022868943,95.04378467148288,650.8084164278883,50636.591538728026,61855.294993360985
938,40.325493709063366,10.43596464341055,116.82576437069572,148.5685584968573,377.5246439356754,44104.605096560015,56088.292146562606
939,4.517804054241418,39.847766333716784,83.10177577592482,79.48493400068456,359.7485298899037,29895.741666629365,28594.588155142294
940,11.904291501808999,15.420317270743729,116.28886559297338,112.01680323487568,693.8747793985824,80689.9109598358,77725.63463353377
941,38.09153412305806,4.799891903957105,116.0493347649866,114.06460305986673,272.3245397314542,31603.08167601642,31062.590527929227
942,8.077143255573935,12.643460103567833,144.77525029116538,149.67827081255123,532.4899256968966,77091.36227029227,79702.17130341538
943,18.61055690894864,22.94136974402789,97.60111925425541,87.34520212747104,1694.0703671766948,165343.16393191283,147968.9186392075
944,20.24366849748568,15.657849528096794,50.380992325365085,34.02813058722387,1364.765330329387,68758.23163324919,46440.41288136411
945,11.036653786044434,33.14726755876884,123.40171827060004,120.60691653818067,467.06926703908397,57637.1501040127,56331.78410733202
946,31.961034060119395,27.288251816819052,169.47876596477568,173.1975976870654,1440.2762264752687,244096.23751143232,249452.3824313083
947,38.310059223099174,8.538022624163354,138.84764045319682,159.4187411779799,609.3121678943717,84601.55681155561,97135.77879014668
948,39.35588129350073,21.554132198531818,69.70081230405367,56.748121212464596,617.5089861994644,43040.877943155334,35042.47479863333
949,15.269496558145242,31.501280007929378,141.2451782223276,154.7980953766369,951.5273457572673,134398.64953490355,147294.6208220116
